768;FE4740;Fourrage;ENSILAGES;Céréales Plantes Entières, Maïs Très bonnes conditions de végétation Hachage fin sans conservateur Vitreux, 35% MS, % d'épis > 65;35;0.98;0.95;13;63;-32;7.18;2.14;2.04;1.4;1.36;0.93;1;953;74;82;51;165;55;416;57;183;52;24;31;1.8;1.3;2;0.8;1.2;176;4470;71;2692;75;72;62;0.7;0.1;10;3;133;4;19;24;0.06;0.02;0.1;5000;200;3;4.54;2.88;2.11;4.53;6.31;1.8;4.38;13.64;5.14;8.63;5.45;14.71;8.15;4.81;8.96;3.95;3.12;7.18;2.04;4.41;5.27;5.78;2.14;5.28;9.16;5.1;10.52;4.73;13.36;4.45;6.62;7.04;4.15;0.4;15.9;0.4;2.3;21.4;45.8;5
769;FE4750;Fourrage;ENSILAGES;Céréales Plantes Entières, Maïs Mauvaises conditions de végétation Hachage fin sans conservateur Temp. été insuff., récolte + 55 j. apr. floraison;24;0.88;0.82;16;63;-8;7;2.1;2.09;1.4;1.53;1.17;1.26;944;68;105;59;226;61;495;;248;;24;31;1.8;1.3;2;0.8;1.2;176;4515;65;2463;75;72;62;0.7;0.1;10;3;133;4;19;24;0.06;0.02;0.1;5000;200;3;4.54;2.88;2.11;4.53;6.31;1.8;4.38;13.64;5.14;8.63;5.45;14.71;8.15;4.81;8.96;3.95;3.12;7;2.09;4.33;5.21;5.78;2.1;5.18;9.44;5.09;10.39;4.78;13.41;4.66;6.56;7.06;4.13;0.4;15.9;0.4;2.3;21.4;45.8;5
770;FE4760;Fourrage;ENSILAGES;Céréales Plantes Entières, Maïs Mauvaises conditions de végétation Hachage fin sans conservateur Gel stade laiteux-pateux, réc. 3 sem. apr. gel;27;0.85;0.78;16;61;-9;6.81;2.14;2.08;1.4;1.5;1.16;1.26;929;67;101;58;225;59;494;;247;;24;31;1.8;1.3;2;0.8;1.2;176;4419;64;2373;75;72;62;0.7;0.1;10;3;133;4;19;24;0.06;0.02;0.1;5000;200;3;3.62;2.83;3.24;4.45;6.06;1.94;4.36;11.76;4.95;8.6;5;17.47;8.19;4.79;9.48;3.26;3.12;6.81;2.08;4.47;5.2;5.74;2.14;5.19;9.03;5.06;10.4;4.67;13.96;4.67;6.57;7.12;4.09;0.4;15.9;0.4;2.3;21.4;45.8;5
771;FE4770;Fourrage;ENSILAGES;Céréales Plantes Entières, Maïs Mauvaises conditions de végétation Hachage fin sans conservateur Sécheresse estivale, maïs pauvre en épis;32;0.87;0.81;12;59;-29;7.18;2.14;2.04;1.4;1.42;1.07;1.16;943;68;77;49;203;56;465;;223;;24;31;1.8;1.3;2;0.8;1.2;176;4428;65;2432;75;72;62;0.7;0.1;10;3;133;4;19;24;0.06;0.02;0.1;5000;200;3;4.54;2.88;2.11;4.53;6.31;1.8;4.38;13.64;5.14;8.63;5.45;14.71;8.15;4.81;8.96;3.95;3.12;7.18;2.04;4.41;5.27;5.78;2.14;5.28;9.17;5.1;10.51;4.74;13.36;4.46;6.62;7.04;4.15;0.4;15.9;0.4;2.3;21.4;45.8;5
772;FE4780;Fourrage;ENSILAGES;Céréales Plantes Entières, Epis Complets De Maïs  Hachage fin sans conservateur Vitreux;53;1.08;1.05;27;78;-42;6.28;2;2.14;1.4;1.56;0.97;0.9;981;78;83;51;90;0;318;;104;;24;31;1.8;1.3;2;0.8;1.5;342;4650;74;2927;63;55;87;1.3;2.3;10;0.5;261;6;30;24;0.06;0.02;0.1;5000;200;3;2.99;2.77;4.62;4.6;6.14;1.66;4.36;11.79;5.47;8.66;5.3;17.45;7.53;4.8;7.86;4;3.12;6.28;2.14;4.63;5.15;5.75;2;5.05;9.34;5.18;10.24;4.8;14.24;4.81;6.49;6.95;4.12;0.4;15.9;0.4;2.3;21.4;45.8;5
773;FE4790;Fourrage;ENSILAGES;Céréales Plantes Entières, Orge  Hachage fin sans conservateur Laiteux-pâteux;35;0.73;0.64;14;60;-27;6.82;2.14;1.93;2;1.36;1.06;1.1;930;59;81;51;200;29;449;;249;;19;25;2.3;1.5;3.4;1.3;1.8;71;4511;56;2113;74;72;65;1.5;0.3;7;4.3;-22;7;30;40;0.02;0.02;0.1;5000;200;3;3.28;2.22;4.02;4.35;6.23;1.88;4.42;7.74;5.69;7.14;4.73;23.64;10.45;4.92;6.09;3.2;3.12;6.82;1.93;4.57;5.2;5.76;2.14;5.23;8.15;5.19;10.23;4.59;14.94;5;6.6;6.77;4.09;;20.9;;1.8;13.2;37.7;19.9
774;FE4800;Fourrage;ENSILAGES;Céréales Plantes Entières, Blé  Hachage fin sans conservateur Laiteux-pâteux;35;0.69;0.6;17;62;-12;6.81;2.17;1.96;2;1.36;1.01;1.01;892;59;98;58;267;47;522;;313;;19;25;2.6;1.7;4;1.6;1.4;88;4280;56;1990;74;72;65;1.3;0.3;7;3.7;7;7;30;40;0.02;0.02;0.1;5000;200;3;3.97;2.29;2.65;4.26;7.06;2.1;5.44;9.35;5.54;7.11;4.69;19.21;7.96;6.15;9.9;2.33;3.12;6.81;1.96;4.37;5.13;5.91;2.17;5.44;8.51;5.17;10.1;4.58;14.32;4.66;6.89;7.15;4.01;;20.9;;1.8;13.2;37.7;19.9
775;FE4810;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Brins courts sans conservateur 1er cycle Début bourgeonnement;18.7;0.88;0.81;23;67;74;6.71;2.08;1.97;2.4;1.12;1.11;1.17;888;68;190;71;300;63;451;58;318;58;21;39;2.6;1.7;12.8;3.8;2.3;684;4602;64;2464;83;86;72;1.1;0.3;30;3.5;615;6;25;35;0.02;0.02;0.1;3000;300;5;4.5;2.22;2.55;4.12;10.1;1.93;7.5;13.08;7.29;9.04;2.94;6.19;7.37;6.34;12.35;2.48;3.12;6.71;1.97;4.28;5.02;6.72;2.08;6.13;9.7;5.68;10.29;4.03;11.23;4.76;7;7.56;3.99;1;18.6;1.4;3;3.9;19.2;44.9
776;FE4820;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Brins courts sans conservateur 1er cycle Bourgeonnement;19.7;0.83;0.75;22;65;69;6.77;2.87;1.83;2.3;1.17;1.12;1.18;892;65;182;70;318;56;460;51;330;50;20;38;2.6;1.7;12.8;3.8;2.3;684;4601;61;2349;83;85;70;1.1;0.3;30;3.5;615;6;25;35;0.02;0.02;0.1;3000;300;5;4.49;1.71;1.08;3.39;10.8;4.25;6.92;10.94;6.49;6.37;4.29;6.19;4.8;6.9;18.98;2.39;3.12;6.77;1.83;4.08;4.87;6.9;2.87;5.94;9.1;5.47;9.83;4.49;11.33;4.02;7.21;8.47;4;1;18.7;1.4;3;4;19.4;44.4
777;FE4830;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Brins courts sans conservateur 1er cycle Début floraison;20.5;0.78;0.7;21;63;62;6.8;2.85;1.83;2.3;1.19;1.11;1.17;893;63;172;69;330;54;466;48;338;47;19;37;2.6;1.7;12.8;3.8;2.3;684;4581;59;2235;82;85;67;1.1;0.3;30;3.5;615;6;25;35;0.02;0.02;0.1;3000;300;5;4.49;1.71;1.08;3.39;10.8;4.25;6.92;10.94;6.49;6.37;4.29;6.19;4.8;6.9;18.98;2.39;3.12;6.8;1.83;4.09;4.89;6.87;2.85;5.93;9.08;5.46;9.86;4.49;11.38;4.01;7.2;8.42;4.01;1;18.8;1.4;3;4.1;19.6;43.8
778;FE4840;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Brins courts sans conservateur 2e cycle après coupe bourgeonnement Repousses à tiges de 5 semaines;20.8;0.88;0.81;26;70;85;6.63;2.07;1.98;2.7;1;1.04;1.05;895;68;204;72;309;59;455;54;324;54;22;40;2.6;1.7;12.1;3.6;2.3;684;4669;64;2479;82;86;71;1.1;0.3;30;3.5;615;6;25;35;0.02;0.02;0.1;3000;300;5;4.5;2.22;2.55;4.12;10.1;1.93;7.5;13.08;7.29;9.04;2.94;6.19;7.37;6.34;12.35;2.48;3.12;6.63;1.98;4.25;4.99;6.79;2.07;6.16;9.81;5.72;10.24;3.99;11.09;4.84;7.01;7.6;3.97;1;18.4;1.4;3;3.9;18.9;45.7
779;FE4850;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Brins courts sans conservateur 2e cycle après coupe bourgeonnement Repousses à tiges de 6 semaines;20.1;0.88;0.81;24;68;80;6.69;2.08;1.98;2.6;1.04;1.07;1.09;898;67;198;71;325;61;463;55;335;55;21;39;2.3;1.5;11.9;3.6;2.3;827;4668;63;2471;82;86;69;1.5;0.5;37;5.1;733;8;40;50;0.2;0.2;0.2;3000;300;5;4.5;2.22;2.55;4.12;10.1;1.93;7.5;13.08;7.29;9.04;2.94;6.19;7.37;6.34;12.35;2.48;3.12;6.69;1.98;4.27;5.01;6.75;2.08;6.14;9.74;5.69;10.27;4.02;11.19;4.79;7;7.57;3.98;1;18.5;1.4;3;3.9;19;45.3
780;FE4860;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Brins courts sans conservateur 2e cycle après coupe bourgeonnement Repousses à tiges de 7 semaines;21;0.82;0.74;22;65;73;6.77;2.86;1.83;2.4;1.12;1.1;1.15;896;65;187;71;330;56;466;50;338;49;21;38;2.3;1.5;11.9;3.6;1.8;742;4632;61;2338;82;85;66;1.4;0.4;33;4.3;655;8;40;50;0.2;0.2;0.2;3000;300;5;4.49;1.71;1.08;3.39;10.8;4.25;6.92;10.94;6.49;6.37;4.29;6.19;4.8;6.9;18.98;2.39;3.12;6.77;1.83;4.08;4.88;6.89;2.86;5.94;9.1;5.47;9.83;4.49;11.33;4.02;7.21;8.46;4;1;18.6;1.4;3;4;19.3;44.7
781;FE4870;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Brins courts sans conservateur 2e cycle après coupe bourgeonnement Repousses à tiges de 8 semaines;23;0.77;0.68;22;63;74;6.75;2.87;1.83;2.3;1.18;1.1;1.15;892;62;186;70;349;55;475;47;351;47;20;38;2;1.3;11.9;3.6;1.4;610;4611;58;2206;82;85;66;1.4;0.3;28;4.3;522;8;30;40;0.2;0.2;0.2;3000;300;5;4.49;1.71;1.08;3.39;10.8;4.25;6.92;10.94;6.49;6.37;4.29;6.19;4.8;6.9;18.98;2.39;3.12;6.75;1.83;4.07;4.87;6.91;2.87;5.95;9.11;5.47;9.81;4.49;11.3;4.03;7.21;8.49;4;1;18.6;1.4;3;4;19.3;44.6
782;FE4880;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Brins courts sans conservateur 2e cycle après coupe bourgeonnement Repousses à tiges de 9 semaines;22.9;0.71;0.62;20;60;67;6.8;2.85;1.83;2.2;1.23;1.12;1.21;890;59;176;70;351;49;476;42;352;41;20;37;2;1.3;11.7;3.5;1.4;610;4577;55;2072;82;84;63;1.4;0.3;28;4.3;522;8;30;40;0.2;0.2;0.2;3000;300;5;4.49;1.71;1.08;3.39;10.8;4.25;6.92;10.94;6.49;6.37;4.29;6.19;4.8;6.9;18.98;2.39;3.12;6.8;1.83;4.1;4.89;6.86;2.85;5.93;9.07;5.46;9.86;4.49;11.39;4.01;7.2;8.42;4.01;1;18.7;1.4;3;4;19.5;44.1
783;FE4890;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Brins courts avec conservateur 1er cycle Début bourgeonnement;18.7;0.87;0.8;29;76;64;6.78;2.03;1.92;2.5;1.07;1.02;1.03;888;68;190;70;300;63;451;58;318;58;21;39;2.6;1.7;12.8;3.8;2.3;684;4553;64;2440;80;83;76;1.1;0.3;30;3.5;615;6;25;35;0.02;0.02;0.1;3000;300;5;4.96;2;4.61;5.01;7.12;1.81;5.47;9.95;6.16;16.21;4.49;10.22;6.05;5.78;7.07;3.11;3.12;6.78;1.92;4.63;5.24;6.02;2.03;5.43;8.89;5.4;11.83;4.54;12.26;4.46;6.84;6.85;4.04;1;18.6;1.4;3;3.9;19.2;44.9
784;FE4900;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Brins courts avec conservateur 1er cycle Bourgeonnement;19.7;0.82;0.75;27;74;58;6.81;2.03;1.92;2.5;1.1;1.04;1.05;892;65;182;69;318;56;460;51;330;50;20;38;2.6;1.7;12.8;3.8;2.3;684;4552;61;2327;80;82;74;1.1;0.3;30;3.5;615;6;25;35;0.02;0.02;0.1;3000;300;5;4.96;2;4.61;5.01;7.12;1.81;5.47;9.95;6.16;16.21;4.49;10.22;6.05;5.78;7.07;3.11;3.12;6.81;1.92;4.63;5.25;6.02;2.03;5.43;8.88;5.39;11.81;4.54;12.28;4.44;6.83;6.85;4.04;1;18.7;1.4;3;4;19.4;44.4
785;FE4910;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Brins courts avec conservateur 1er cycle Début floraison;20.5;0.77;0.69;26;71;51;6.84;2.04;1.92;2.4;1.13;1.03;1.04;893;63;172;68;330;54;466;48;338;47;19;37;2.6;1.7;12.8;3.8;2.3;684;4532;59;2214;79;81;72;1.1;0.3;30;3.5;615;6;25;35;0.02;0.02;0.1;3000;300;5;4.96;2;4.61;5.01;7.12;1.81;5.47;9.95;6.16;16.21;4.49;10.22;6.05;5.78;7.07;3.11;3.12;6.84;1.92;4.63;5.25;6.01;2.04;5.43;8.86;5.39;11.79;4.54;12.31;4.42;6.83;6.85;4.05;1;18.8;1.4;3;4.1;19.6;43.8
786;FE4920;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Brins courts avec conservateur 2e cycle après coupe bourgeonnement Repousses à tiges de 5 semaines;20.8;0.87;0.8;32;79;74;6.71;2.01;1.92;2.8;0.95;0.97;0.94;895;68;204;71;309;59;455;54;324;54;22;40;2.6;1.7;12.1;3.6;2.3;684;4619;64;2456;79;83;76;1.1;0.3;30;3.5;615;6;25;35;0.02;0.02;0.1;3000;300;5;4.96;2;4.61;5.01;7.12;1.81;5.47;9.95;6.16;16.21;4.49;10.22;6.05;5.78;7.07;3.11;3.12;6.71;1.92;4.62;5.23;6.04;2.01;5.41;8.94;5.42;11.89;4.54;12.19;4.51;6.84;6.84;4.03;1;18.4;1.4;3;3.9;18.9;45.7
787;FE4930;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Brins courts avec conservateur 2e cycle après coupe bourgeonnement Repousses à tiges de 6 semaines;20.1;0.87;0.8;30;77;69;6.75;2.02;1.92;2.8;0.98;0.99;0.97;898;67;198;70;325;61;463;55;335;55;21;39;2.3;1.5;11.9;3.6;2.3;827;4619;63;2449;79;83;74;1.5;0.5;37;5.1;733;8;40;50;0.2;0.2;0.2;3000;300;5;4.96;2;4.61;5.01;7.12;1.81;5.47;9.95;6.16;16.21;4.49;10.22;6.05;5.78;7.07;3.11;3.12;6.75;1.92;4.63;5.24;6.03;2.02;5.42;8.91;5.41;11.86;4.54;12.23;4.48;6.84;6.84;4.03;1;18.5;1.4;3;3.9;19;45.3
788;FE4940;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Brins courts avec conservateur 2e cycle après coupe bourgeonnement Repousses à tiges de 7 semaines;21;0.81;0.74;27;74;62;6.8;2.03;1.92;2.5;1.06;1.04;1.05;896;65;187;70;330;56;466;50;338;49;21;38;2.3;1.5;11.9;3.6;1.8;742;4582;61;2316;79;82;71;1.4;0.4;33;4.3;655;8;40;50;0.2;0.2;0.2;3000;300;5;4.96;2;4.61;5.01;7.12;1.81;5.47;9.95;6.16;16.21;4.49;10.22;6.05;5.78;7.07;3.11;3.12;6.8;1.92;4.63;5.25;6.02;2.03;5.43;8.88;5.4;11.82;4.54;12.28;4.44;6.83;6.85;4.04;1;18.6;1.4;3;4;19.3;44.7
789;FE4950;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Brins courts avec conservateur 2e cycle après coupe bourgeonnement Repousses à tiges de 8 semaines;23;0.76;0.67;27;72;63;6.79;2.03;1.92;2.4;1.12;1.03;1.04;892;62;186;69;349;55;475;47;351;47;20;38;2;1.3;11.9;3.6;1.4;610;4562;58;2185;79;81;71;1.4;0.3;28;4.3;522;8;30;40;0.2;0.2;0.2;3000;300;5;4.96;2;4.61;5.01;7.12;1.81;5.47;9.95;6.16;16.21;4.49;10.22;6.05;5.78;7.07;3.11;3.12;6.79;1.92;4.63;5.24;6.02;2.03;5.43;8.89;5.4;11.83;4.54;12.27;4.45;6.83;6.85;4.04;1;18.6;1.4;3;4;19.3;44.6
790;FE4960;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Brins courts avec conservateur 2e cycle après coupe bourgeonnement Repousses à tiges de 9 semaines;22.9;0.71;0.61;25;68;57;6.83;2.04;1.92;2.3;1.17;1.05;1.09;890;59;176;69;351;49;476;42;352;41;20;37;2;1.3;11.7;3.5;1.4;610;4528;55;2052;79;81;68;1.4;0.3;28;4.3;522;8;30;40;0.2;0.2;0.2;3000;300;5;4.96;2;4.61;5.01;7.12;1.81;5.47;9.95;6.16;16.21;4.49;10.22;6.05;5.78;7.07;3.11;3.12;6.83;1.92;4.63;5.25;6.01;2.04;5.43;8.86;5.39;11.79;4.54;12.3;4.42;6.83;6.85;4.05;1;18.7;1.4;3;4;19.5;44.1
807;FE5130;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Préfané coupe fine 1er cycle Début bourgeonnement;33.5;0.84;0.76;32;78;79;7;1.91;1.82;2.4;1.11;0.98;0.97;883;67;206;70;292;57;472;56;313;52;22;40;2.6;1.7;12.8;3.8;2.3;684;4564;63;2367;81;83;79;1.1;0.3;30;3.5;615;6;25;35;0.02;0.02;0.1;3000;300;5;5.71;1.69;3.51;4.98;6.49;1.55;5.29;7.32;4.86;17.16;5.69;9.98;8.32;5.63;7.6;4.21;3.12;7;1.82;4.42;5.23;5.87;1.91;5.35;8.06;5;12.15;5;12.15;5.3;6.79;6.94;4.15;1;18.4;1.4;3;3.8;18.9;45.8
808;FE5140;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Préfané coupe fine 1er cycle Bourgeonnement;33.5;0.79;0.7;29;74;70;7.03;1.93;1.82;2.3;1.15;1.01;1;888;64;193;69;308;51;482;50;324;45;21;39;2.6;1.7;12.8;3.8;2.3;684;4564;60;2249;80;82;76;1.1;0.3;30;3.5;615;6;25;35;0.02;0.02;0.1;3000;300;5;5.71;1.69;3.51;4.98;6.49;1.55;5.29;7.32;4.86;17.16;5.69;9.98;8.32;5.63;7.6;4.21;3.12;7.03;1.82;4.43;5.24;5.87;1.93;5.36;8.07;5.01;12.09;4.99;12.19;5.23;6.79;6.94;4.15;1;18.5;1.4;3;3.9;19.1;45
809;FE5150;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Préfané coupe fine 1er cycle Début floraison;33.5;0.74;0.65;25;69;60;7.09;1.95;1.83;2.1;1.27;1.01;1.01;891;61;178;68;319;48;488;47;331;42;20;37;2.6;1.7;12.8;3.8;2.3;684;4552;57;2128;80;82;72;1.1;0.3;30;3.5;615;6;25;35;0.02;0.02;0.1;3000;300;5;5.71;1.69;3.51;4.98;6.49;1.55;5.29;7.32;4.86;17.16;5.69;9.98;8.32;5.63;7.6;4.21;3.12;7.09;1.83;4.45;5.26;5.86;1.95;5.38;8.08;5.02;12.01;4.96;12.26;5.12;6.79;6.94;4.15;1;18.7;1.4;3;4;19.4;44.2
810;FE5160;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Préfané coupe fine 2e cycle après coupe bourgeonnement Repousses à tiges de 5 semaines;33.5;0.83;0.75;34;80;93;6.96;1.9;1.82;2.6;1.05;0.95;0.91;894;66;222;71;300;54;477;53;318;49;23;41;2.6;1.7;12.1;3.6;2.3;684;4644;62;2359;81;84;78;1.1;0.3;30;3.5;615;6;25;35;0.02;0.02;0.1;3000;300;5;5.71;1.69;3.51;4.98;6.49;1.55;5.29;7.32;4.86;17.16;5.69;9.98;8.32;5.63;7.6;4.21;3.12;6.96;1.82;4.41;5.22;5.87;1.9;5.34;8.06;4.99;12.19;5.02;12.11;5.36;6.79;6.94;4.15;1;18.2;1.4;3;3.8;18.6;46.7
811;FE5170;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Préfané coupe fine 2e cycle après coupe bourgeonnement Repousses à tiges de 6 semaines;33.5;0.83;0.75;32;78;87;6.99;1.91;1.82;2.5;1.09;0.97;0.93;895;66;215;70;314;56;485;54;328;50;23;41;2.3;1.5;11.9;3.6;2.3;827;4637;62;2356;81;83;76;1.5;0.5;37;5.1;733;8;40;50;0.2;0.2;0.2;3000;300;5;5.71;1.69;3.51;4.98;6.49;1.55;5.29;7.32;4.86;17.16;5.69;9.98;8.32;5.63;7.6;4.21;3.12;6.99;1.82;4.42;5.23;5.87;1.91;5.35;8.06;5;12.15;5.01;12.15;5.3;6.79;6.94;4.15;1;18.3;1.4;3;3.8;18.7;46.3
812;FE5180;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Préfané coupe fine 2e cycle après coupe bourgeonnement Repousses à tiges de 7 semaines;33.5;0.78;0.69;28;74;74;7.04;1.93;1.82;2.5;1.1;1.01;1;895;63;198;69;319;51;488;49;331;44;21;39;2.3;1.5;11.9;3.6;1.8;742;4606;59;2230;80;83;73;1.4;0.4;33;4.3;655;8;40;50;0.2;0.2;0.2;3000;300;5;5.71;1.69;3.51;4.98;6.49;1.55;5.29;7.32;4.86;17.16;5.69;9.98;8.32;5.63;7.6;4.21;3.12;7.04;1.82;4.44;5.24;5.87;1.93;5.37;8.07;5.01;12.09;4.98;12.2;5.22;6.79;6.94;4.15;1;18.5;1.4;3;3.9;19;45.3
813;FE5190;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Préfané coupe fine 2e cycle après coupe bourgeonnement Repousses à tiges de 8 semaines;33.5;0.73;0.63;26;70;72;7.07;1.95;1.82;2.2;1.25;1.03;1.04;896;60;192;69;337;49;499;46;343;42;21;39;2;1.3;11.9;3.6;1.4;610;4600;56;2102;81;82;70;1.4;0.3;28;4.3;522;8;30;40;0.2;0.2;0.2;3000;300;5;5.71;1.69;3.51;4.98;6.49;1.55;5.29;7.32;4.86;17.16;5.69;9.98;8.32;5.63;7.6;4.21;3.12;7.07;1.82;4.45;5.25;5.86;1.95;5.38;8.08;5.01;12.03;4.97;12.24;5.15;6.79;6.94;4.15;1;18.5;1.4;3;3.9;19.2;45
814;FE5200;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Préfané coupe fine 2e cycle après coupe bourgeonnement Repousses à tiges de 9 semaines;33.5;0.67;0.57;23;66;63;7.11;1.97;1.83;2;1.32;1.05;1.09;893;57;179;69;339;44;500;41;344;36;20;38;2;1.3;11.7;3.5;1.4;610;4563;53;1969;81;82;66;1.4;0.3;28;4.3;522;8;30;40;0.2;0.2;0.2;3000;300;5;5.71;1.69;3.51;4.98;6.49;1.55;5.29;7.32;4.86;17.16;5.69;9.98;8.32;5.63;7.6;4.21;3.12;7.11;1.83;4.46;5.27;5.86;1.97;5.39;8.08;5.02;11.97;4.95;12.3;5.07;6.79;6.94;4.15;1;18.7;1.4;3;4;19.4;44.2
815;FE5210;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Mi-fané > 50% MS, enrubanné 1er cycle Début bourgeonnement;55;0.79;0.71;36;83;56;6.95;1.89;1.82;2.3;1.17;1.02;1.05;898;64;189;70;323;57;491;54;334;50;21;38;2.6;1.7;12.8;3.8;2.3;684;4508;60;2248;76;77;79;1.1;0.3;30;3.5;615;6;25;35;0.02;0.02;0.1;;;;5.71;1.69;3.51;4.98;6.49;1.55;5.29;7.32;4.86;17.16;5.69;9.98;8.32;5.63;7.6;4.21;3.12;6.95;1.82;4.41;5.22;5.87;1.89;5.34;8.06;4.99;12.21;5.03;12.09;5.39;6.79;6.94;4.14;1;18.6;1.4;3;4;19.2;44.8
816;FE5220;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Mi-fané > 50% MS, enrubanné 1er cycle Bourgeonnement;55;0.75;0.66;33;80;49;6.97;1.9;1.82;2.3;1.19;1.05;1.07;901;62;179;69;337;53;498;50;343;46;20;38;2.6;1.7;12.8;3.8;2.3;684;4495;58;2155;76;76;77;1.1;0.3;30;3.5;615;6;25;35;0.02;0.02;0.1;;;;5.71;1.69;3.51;4.98;6.49;1.55;5.29;7.32;4.86;17.16;5.69;9.98;8.32;5.63;7.6;4.21;3.12;6.97;1.82;4.41;5.22;5.87;1.9;5.35;8.06;4.99;12.18;5.02;12.12;5.34;6.79;6.94;4.15;1;18.7;1.4;3;4;19.4;44.2
817;FE5230;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Mi-fané > 50% MS, enrubanné 1er cycle Début floraison;55;0.71;0.62;31;76;41;7;1.92;1.82;2.2;1.2;1.04;1.07;902;59;168;68;346;50;504;46;348;42;19;37;2.6;1.7;12.8;3.8;2.3;684;4475;56;2061;76;76;75;1.1;0.3;30;3.5;615;6;25;35;0.02;0.02;0.1;;;;5.71;1.69;3.51;4.98;6.49;1.55;5.29;7.32;4.86;17.16;5.69;9.98;8.32;5.63;7.6;4.21;3.12;7;1.82;4.42;5.23;5.87;1.92;5.36;8.06;5;12.13;5;12.16;5.29;6.79;6.94;4.15;1;18.8;1.4;3;4.1;19.7;43.6
818;FE5240;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Mi-fané > 50% MS, enrubanné 1er cycle Floraison;55;0.68;0.58;29;74;37;7.02;1.92;1.82;2.2;1.22;1.06;1.09;906;57;160;67;355;46;509;42;355;37;18;36;2.3;1.5;12.8;3.8;2.3;684;4472;54;1973;75;75;74;1.1;0.3;30;3.5;615;6;25;35;0.02;0.02;0.1;;;;5.71;1.69;3.51;4.98;6.49;1.55;5.29;7.32;4.86;17.16;5.69;9.98;8.32;5.63;7.6;4.21;3.12;7.02;1.82;4.43;5.24;5.87;1.92;5.36;8.07;5;12.11;4.99;12.18;5.25;6.79;6.94;4.15;1;18.9;1.4;3;4.1;19.8;43.2
819;FE5250;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Mi-fané > 50% MS, enrubanné 2e cycle après coupe bourgeonnement Repousses à tiges de 5 semaines;55;0.78;0.7;37;84;66;6.92;1.88;1.82;2.5;1.1;1;1;904;63;201;71;330;56;494;53;338;49;22;39;2.6;1.7;12.1;3.6;2.3;684;4559;60;2240;76;77;78;1.1;0.3;30;3.5;615;6;25;35;0.02;0.02;0.1;;;;5.71;1.69;3.51;4.98;6.49;1.55;5.29;7.32;4.86;17.16;5.69;9.98;8.32;5.63;7.6;4.21;3.12;6.92;1.82;4.4;5.21;5.88;1.88;5.33;8.05;4.99;12.25;5.04;12.06;5.44;6.79;6.93;4.14;1;18.4;1.4;3;3.9;19;45.5
820;FE5260;Fourrage;ENSILAGES;Légumineuses Fourragères, Luzerne Mi-fané > 50% MS, enrubanné 2e cycle après coupe bourgeonnement Repousses à tiges de 6 semaines;55;0.78;0.7;36;83;61;6.94;1.89;1.82;2.4;1.12;1.02;1.02;904;63;196;70;342;57;501;53;346;50;21;39;2.3;1.5;11.9;3.6;2.3;827;4548;60;2237;76;77;77;1.5;0.5;37;5.1;733;8;40;50;0.2;0.2;0.2;;;;5.71;1.69;3.51;4.98;6.49;1.55;5.29;7.32;4.86;17.16;5.69;9.98;8.32;5.63;7.6;4.21;3.12;6.94;1.82;4.41;5.21;5.87;1.89;5.34;8.06;4.99;12.22;5.03;12.08;5.4;6.79;6.94;4.14;1;18.5;1.4;3;3.9;19.1;45.2
